reaction,adsorbate,DFT,MLIP,classification
O18V8_H2O(g) - H2(g) + * -> O*,O,1.6069614799999954,1.5509729385375977,normal
O19W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0328901199999905,-0.9098944664001465,adsorbate_migration
O19W8_H2O(g) - H2(g) + * -> O*,O,-0.9181764400000247,-0.28786373138427734,normal
O18W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1664782000000002,-1.041684627532959,unphysical_relaxation
O18W8_H2O(g) - H2(g) + * -> O*,O,-1.1611024299999997,-0.7425451278686523,unphysical_relaxation
O19Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.1608814599999846,-0.5134711265563965,normal
O19Ta8_H2O(g) - H2(g) + * -> O*,O,3.163965630000064,2.6840600967407227,normal
O18Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.044229180000002,-2.2185797691345215,normal
O18Ta8_H2O(g) - H2(g) + * -> O*,O,-2.168876810000029,-2.5482091903686523,normal
O18Sb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.05770563000001516,0.06437921524047852,normal
O18Sb8_H2O(g) - H2(g) + * -> O*,O,2.5593000400000108,2.5409326553344727,normal
O18Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9694774000000166,1.1501030921936035,normal
O18Sn8_H2O(g) - H2(g) + * -> O*,O,3.8417271799999924,4.016579627990723,normal
O18Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1505056999999965,-0.43231725692749023,reproduction_failure
O18Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.572928499999989,1.3283562660217285,adsorbate_migration
O48W16_H2O(g) - H2(g) + * -> O*,O,4.70217561000004,4.423470497131348,normal
O48W16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1912818800000196,1.4609246253967285,normal
O12Re4_H2O(g) - H2(g) + * -> O*,O,0.6065444299999854,0.6044855117797852,normal
O12Re4_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5072324000000208,-0.4054083824157715,normal
O12Os4_H2O(g) - H2(g) + * -> O*,O,1.3443458700000122,1.329483985900879,normal
O12Os4_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.1778749899999923,-0.07797765731811523,normal
Ir4O12_H2O(g) - H2(g) + * -> O*,O,2.287376850000001,2.331109046936035,normal
Ir4O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.48953946000000315,0.4848198890686035,normal
O12Ru4_H2O(g) - H2(g) + * -> O*,O,2.644637490000008,2.5459299087524414,normal
O12Ru4_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7694890300000026,0.791445255279541,normal
O12Tc4_H2O(g) - H2(g) + * -> O*,O,1.754185239999984,1.6972131729125977,normal
O12Tc4_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.3946813699999723,0.4610161781311035,normal
Mo16O51_H2O(g) - H2(g) + * -> O*,O,4.7828534400000535,4.970772743225098,normal
Mo16O51_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.281572780000033,2.4111199378967285,normal
Mn4O12_H2O(g) - H2(g) + * -> O*,O,5.0044307,4.397889137268066,normal
Mn4O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442182520000003,1.906893253326416,unphysical_relaxation
Ag10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,3.7199277899999856,3.411831855773926,normal
Ag10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,9.083903709999987,8.790460586547852,normal
Cd10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,4.297960770000003,4.0785112380981445,normal
Cd10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,9.740189270000002,9.769357681274414,normal
Co10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,7.010975550000012,6.508356094360352,normal
Co10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,2.155103260000004,2.0172853469848633,normal
Cu10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,8.110922669999994,5.009584426879883,adsorbate_migration
Cu10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,2.7724703800000015,2.459355354309082,adsorbate_migration
Fe10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,6.538735430000003,7.08745002746582,normal
Fe10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,1.015554250000008,1.500920295715332,normal
Hg10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,9.458625000000005,9.423761367797852,normal
Hg10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,3.8738190100000054,3.9510393142700195,normal
Mn10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,7.185273389999992,6.904146194458008,normal
Mn10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,1.9749196799999993,1.960179328918457,normal
Ni10O10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,8.841801969999992,8.064287185668945,normal
Ni10O10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,3.7220931399999984,2.758908271789551,normal
O10Pd10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,6.962327599999995,6.410333633422852,normal
O10Pd10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,1.8897015099999948,1.9173173904418945,normal
O10Pt10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,4.9489924100000025,4.931962966918945,normal
O10Pt10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,0.8121947300000016,-0.21242809295654297,unphysical_relaxation
O10Sc10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,1.1640645500000062,0.9849414825439453,normal
O10Sc10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,-3.3397977399999945,-3.1020307540893555,normal
O10Ti10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,0.2072470700000224,-1.9018383026123047,unphysical_relaxation
O10Ti10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,-2.5285455099999865,-2.567744255065918,unphysical_relaxation
O10V10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,1.8194597400000134,0.7004261016845703,normal
O10V10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,-0.6891684499999826,-1.032832145690918,normal
O10Zn10_2.0H2O(g) - 2.0H2(g) + * -> 2.0O*,O,9.330128169999995,9.223489761352539,normal
O10Zn10_2.0H2O(g) - H2(g) + * -> 2.0OH*,OH,3.633032749999998,3.5300111770629883,normal
