reaction,adsorbate,DFT,MLIP,classification
Ga3Os9_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.4946422773210486,0.3580168800255592,normal
Bi6Tl6_0.5N2(g) + * -> N*_1,N,2.3427132085871563,1.9664631787575075,unphysical_relaxation
Ga3Os9_CH4(g) - 0.5H2(g) + * -> CH3*_4,CH3,0.5873797619206869,0.3549506400625404,normal
Bi6Tl6_0.5N2(g) + * -> N*_2,N,2.3051031304876233,2.196520289212714,normal
Ga3Os9_H2O(g) + * -> H2O*_1,H2O,-0.1975819942764474,-0.3879848088923694,adsorbate_migration
Bi6Tl6_H2O(g) - H2(g) + * -> O*,O,1.154086083239065,1.3582821618275709,normal
Ga3Os9_H2O(g) + * -> H2O*_2,H2O,-0.1824694719781519,-0.343431329213459,adsorbate_migration
Ga3Os9_H2O(g) + * -> H2O*_3,H2O,-0.18449141387293366,-0.23735301669768205,adsorbate_migration
Ga3Os9_H2O(g) + * -> H2O*_4,H2O,-0.22248054657586636,-0.3554901412967837,normal
Ga3Os9_H2O(g) + * -> H2O*_5,H2O,-0.18094196097274562,-0.23801237959871457,adsorbate_migration
Bi6Tl6_H2S(g) - H2(g) + * -> S*,S,-0.18761609709321192,-0.12130037174789265,normal
Bi6Tl6_H2S(g) - H2(g) + * -> S*_1,S,-0.13409797179332372,-0.11092134277252796,normal
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-1.3177869113486622,-1.4665648756514997,normal
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.1899528640486778,-1.421407953184783,normal
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-2.2547664241491248,-2.6476278423647983,normal
Bi6Hg6_0.5H2(g) + * -> H*,H,0.7601055177410956,0.6034443351250314,unphysical_relaxation
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-0.7652837079502888,-0.8739093178758708,normal
Bi6Hg6_0.5H2(g) + * -> H*_1,H,0.46308645993943287,0.433210022338157,normal
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_6,SH,0.9699277366536307,0.8924646317995126,normal
Ga3Os9_H2S(g) - 0.5H2(g) + * -> SH*_7,SH,-0.7355807137490729,-0.8458090997925893,normal
Os3Pb9_0.5H2(g) + * -> H*,H,-0.5384339654583243,-0.6818942372337986,normal
Bi6Hg6_H2O(g) - H2(g) + * -> O*,O,1.2720471601385839,1.313865364093573,unphysical_relaxation
Bi6Hg6_H2S(g) - H2(g) + * -> S*,S,0.35069364850647844,0.20307263998651948,unphysical_relaxation
Hf3La9_0.5H2(g) + * -> H*_4,H,-0.1898097427574328,0.018147350313867605,normal
Ag9W3_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.9771448652873005,1.871340594037683,normal
Ag6Bi6_H2O(g) + * -> H2O*,H2O,-0.11442454947439273,-0.22753746328965008,adsorbate_migration
Ag9W3_0.5H2(g) + * -> H*_1,H,-0.5193283086618692,-0.5941197743590081,normal
Ag6Bi6_H2O(g) + * -> H2O*_1,H2O,-0.1417430100719912,-0.16484096522465563,normal
Ag6Bi6_H2O(g) + * -> H2O*_2,H2O,-0.16391402937199473,-0.27528887553555137,normal
Ag9W3_0.5N2(g) + * -> N*_2,N,-1.8183986860112782,-2.1074654579690133,normal
Ag6Bi6_H2O(g) + * -> H2O*_3,H2O,-0.12496229387227231,-0.26591263409630983,adsorbate_migration
Ag6Bi6_H2O(g) + * -> H2O*_4,H2O,-0.07771924977180333,-0.13555267408067095,normal
Ag6Bi6_H2O(g) + * -> H2O*_5,H2O,-0.14350753227529367,-0.2538214712863862,adsorbate_migration
Ag9W3_H2O(g) - H2(g) + * -> O*_1,O,-2.524683623862245,-2.5748702458272064,normal
Ag6Bi6_0.5H2(g) + * -> H*,H,0.6606458687465704,0.5093409657712815,normal
Ag9W3_H2S(g) - H2(g) + * -> S*_1,S,-2.8303749495971147,-3.074796247774316,normal
Ag6Bi6_0.5H2(g) + * -> H*_1,H,0.6604243681440778,0.4835055185216195,adsorbate_migration
Au9Mn3_0.5H2(g) + * -> H*,H,0.5429600349425812,0.20490624527521994,normal
Au9Mn3_0.5H2(g) + * -> H*_1,H,0.560995740140271,-0.18053739429457316,normal
Ag6Bi6_0.5N2(g) + * -> N*,N,2.5187758962911175,2.457884894083925,normal
Sn3Tc9_0.5H2(g) + * -> H*_2,H,0.1528675680392837,-0.13928845310049098,normal
Ag6Bi6_0.5N2(g) + * -> N*_1,N,2.185170588787514,2.0862966792727136,normal
Sn3Tc9_0.5N2(g) + * -> N*_2,N,4.908815143784523,1.316018439681642,unphysical_relaxation
Nb9Re3_CH4(g) - 2.0H2(g) + * -> C*,C,3.0895465098883506,3.358681267796509,normal
Nb9Re3_0.5H2(g) + * -> H*,H,-0.12668450235921114,-0.19854170600321197,normal
Ag6Bi6_H2O(g) - H2(g) + * -> O*,O,1.333715639138802,1.536539099860505,normal
Nb9Re3_0.5N2(g) + * -> N*,N,-0.13775627021277614,-0.17970078230738906,normal
Ag6Bi6_H2O(g) - H2(g) + * -> O*_1,O,1.3607834829415992,1.4905589086439974,normal
Nb9Re3_H2O(g) - H2(g) + * -> O*,O,-0.7256876069624809,-0.534713181711794,normal
Ag6Bi6_H2O(g) - H2(g) + * -> O*_2,O,1.4706792417380825,1.6243433113056511,normal
Nb9Re3_H2S(g) - H2(g) + * -> S*,S,-1.5651385266937154,-1.8738504274995798,normal
Ag6Bi6_H2S(g) - H2(g) + * -> S*,S,-0.37888151289365624,-0.3827173996942399,normal
Cd9La3_0.5H2(g) + * -> H*,H,0.6573741080437969,0.5367485403497554,normal
Cd9La3_0.5H2(g) + * -> H*_1,H,0.35380608654398316,0.38103975380397515,normal
Cd9La3_H2O(g) - H2(g) + * -> O*_1,O,-0.7868767573601758,-0.6722623370659591,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.39388614204551686,-0.5018267983601561,normal
Ta9Y3_CH4(g) - 2.0H2(g) + * -> C*_2,C,1.2712372132928067,1.3798790989659864,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.06071757715005788,-0.19150383067596977,adsorbate_migration
Ta9Y3_0.5H2(g) + * -> H*_2,H,-0.8906755335546848,-0.8595628629802263,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.41155245275047037,-0.5543616587333418,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.3249805234507903,-0.4352236763432149,normal
Co9Hf3_0.5H2(g) + * -> H*_1,H,0.6763905115376758,0.7663294987025893,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.19411471974933647,-0.2844826285807205,normal
Ag6Bi6_H2S(g) - H2(g) + * -> S*_1,S,-0.39196120869013384,-0.346927107436354,normal
Ag6Bi6_H2S(g) - H2(g) + * -> S*_2,S,-0.38488053448958226,-0.38174386829350837,normal
Ag6Bi6_H2S(g) - H2(g) + * -> S*_3,S,-0.20990861519379678,-0.20605655582420468,normal
Co9Ru3_CH4(g) - H2(g) + * -> CH2*_4,CH2,2.0715763946782886,0.8701832225768555,adsorbate_migration
Ag6Bi6_H2S(g) - H2(g) + * -> S*_4,S,-0.0755013859888436,-0.015218144749198359,normal
Co9Ru3_CH4(g) - H2(g) + * -> CH2*_5,CH2,1.7055689957770142,1.776909582963981,normal
Ag6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-0.1743566700450856,-0.21006729852251738,normal
Co9Ru3_CH4(g) - 0.5H2(g) + * -> CH3*_4,CH3,0.7475182118142527,0.5975891385710383,normal
Co9Ru3_CH4(g) - 0.5H2(g) + * -> CH3*_5,CH3,0.9407120983160837,0.7982261552928094,normal
Co9Ru3_CH4(g) - 0.5H2(g) + * -> CH3*_6,CH3,0.7203145831154814,0.7861160099904048,normal
Co9Ru3_H2O(g) + * -> H2O*_1,H2O,-0.08577844537842338,0.13460325949421303,normal
Co9Ru3_H2O(g) + * -> H2O*_2,H2O,-0.1129247939771858,-0.11982923607851603,adsorbate_migration
Co9Ru3_H2O(g) + * -> H2O*_3,H2O,-0.08970899367898255,-0.18845694565624171,adsorbate_migration
Co9Ru3_H2O(g) + * -> H2O*_4,H2O,-0.24071067717352435,-0.18443301719970862,normal
Co9Ru3_0.5H2(g) + * -> H*_3,H,0.2233038270433383,0.04140258339860736,normal
Co9Ru3_0.5H2(g) + * -> H*_4,H,0.08237334884418601,0.028290005513184724,normal
Au6Bi6_H2O(g) + * -> H2O*,H2O,-0.041870836577913906,-0.5510974624194915,unphysical_relaxation
Au6Bi6_H2O(g) + * -> H2O*_1,H2O,-0.13324407857919596,-0.626018065733291,unphysical_relaxation
Au6Bi6_H2O(g) + * -> H2O*_2,H2O,-0.10977630087847956,-0.5500682783702331,unphysical_relaxation
Co9Ru3_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-1.2725971021490068,-2.4294672754278963,adsorbate_migration
Co9Ru3_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,0.20545492795019982,-2.5791624513455247,adsorbate_migration
Au6Bi6_0.5H2(g) + * -> H*,H,0.4926344853420517,0.33253088161523614,normal
Sn3V9_CH4(g) - 2.0H2(g) + * -> C*_1,C,7.232678074386968,7.164426570376335,normal
Au6Bi6_0.5N2(g) + * -> N*,N,1.8492099998857157,1.7943631674213094,normal
Sn3V9_H2O(g) - H2(g) + * -> O*,O,-0.6476476710633392,-0.5929037799865569,normal
Sn3V9_H2O(g) - H2(g) + * -> O*_1,O,3.287249866934701,3.4425987576607184,normal
Sn3V9_H2S(g) - H2(g) + * -> S*_1,S,1.4261969286054068,-2.6415598214240106,unphysical_relaxation
Au6Bi6_H2O(g) - H2(g) + * -> O*,O,1.5459720524375484,1.7587541712150099,normal
Au6Bi6_H2O(g) - H2(g) + * -> O*_1,O,1.356190609538146,1.4178924075730883,normal
Au6Bi6_H2S(g) - H2(g) + * -> S*,S,-0.4091608441958101,-0.3774077410770751,normal
Au6Bi6_H2S(g) - 0.5H2(g) + * -> SH*,SH,0.07629201274642128,-0.6168103395339202,unphysical_relaxation
Au6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.17440551445076835,-0.28361227355083685,normal
Au6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.01459414544763149,-0.6278901859343478,unphysical_relaxation
Ni9Pt3_0.5H2(g) + * -> H*_1,H,-0.11345269485806853,-0.4220361033643112,normal
Au6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.12819854375163686,-0.513901143391637,unphysical_relaxation
Au6Bi6_H2S(g) - H2(g) + * -> S*_1,S,-0.4047368173959853,-0.36986687719243605,normal
Au6Bi6_H2S(g) - H2(g) + * -> S*_2,S,-0.20454851669268237,-0.30210669801771317,unphysical_relaxation
Au6Bi6_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.2051215884520161,-0.26514458305251765,normal
Re3Rh9_H2O(g) - H2(g) + * -> O*_3,O,-0.742682068561578,-0.5972981945034945,normal
Al3Mo9_CH4(g) - 2.0H2(g) + * -> C*_3,C,6.055821096991167,5.9897448407293545,normal
Al3Mo9_0.5H2(g) + * -> H*_2,H,0.9338001347432794,0.9006467959711646,normal
Al3Mo9_0.5N2(g) + * -> N*_2,N,0.4728614692885458,0.3913991178769862,normal
Al3Mo9_0.5N2(g) + * -> N*_3,N,3.3420471993867977,-1.1381577793021478,unphysical_relaxation
Al3Mo9_H2O(g) - H2(g) + * -> O*_2,O,-0.5147484966620937,-0.39376740003719135,normal
Al3Mo9_H2O(g) - H2(g) + * -> O*_3,O,1.928534721340668,1.9255549475571279,normal
Al3Mo9_H2S(g) - H2(g) + * -> S*_2,S,-1.0403619547941503,-1.0716599733734125,normal
Al3Mo9_H2S(g) - H2(g) + * -> S*_3,S,0.36728919120656656,0.19644799507332777,normal
Nb3Ni9_0.5H2(g) + * -> H*_1,H,0.23270644854440548,0.1819937619147396,normal
Al6Bi6_CH4(g) - 2.0H2(g) + * -> C*,C,4.208055341289764,2.8995956660100006,unphysical_relaxation
Al6Bi6_0.5H2(g) + * -> H*,H,-0.007878648058039062,0.04989751625488026,unphysical_relaxation
Co3Ni9_H2O(g) + * -> H2O*,H2O,-0.18485046807666095,-0.309549909801774,adsorbate_migration
Al6Bi6_0.5H2(g) + * -> H*_1,H,0.192588025041033,0.30386190866200735,unphysical_relaxation
Co3Ni9_H2O(g) + * -> H2O*_1,H2O,-0.22790799317783694,-0.44523295666077445,adsorbate_migration
Al6Bi6_0.5H2(g) + * -> H*_2,H,0.2090880558417041,0.2895800752301554,unphysical_relaxation
Al6Bi6_0.5N2(g) + * -> N*,N,-0.38961218601434666,-0.6089283832061057,unphysical_relaxation
Al6Bi6_0.5N2(g) + * -> N*_1,N,0.7880273907867377,0.30194517435428736,unphysical_relaxation
Al6Bi6_H2O(g) - H2(g) + * -> O*,O,-0.33339156216260335,-0.603855305837584,unphysical_relaxation
Co3Ni9_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.9769164364469134,-1.6323260243239321,normal
Al6Bi6_H2O(g) - H2(g) + * -> O*_1,O,-0.3768565777629078,-0.28034635746416114,unphysical_relaxation
Al6Bi6_H2S(g) - H2(g) + * -> S*,S,-1.6436101712951654,-1.542481959834518,unphysical_relaxation
Au9La3_CH4(g) - 2.0H2(g) + * -> C*_1,C,7.45073459419018,7.630934406717941,normal
Au9La3_0.5H2(g) + * -> H*,H,0.39693925924169093,0.10251300847694722,normal
Au9La3_0.5H2(g) + * -> H*_1,H,0.7435706563419728,0.6762608663776035,normal
Au9La3_0.5N2(g) + * -> N*_1,N,3.405191351686881,3.383098782348938,normal
Au9La3_H2O(g) - H2(g) + * -> O*,O,2.4549152682409954,2.4131980220255898,normal
Au9La3_H2S(g) - H2(g) + * -> S*,S,-0.1217015537912971,-1.1118869720616509,unphysical_relaxation
Au9La3_H2S(g) - H2(g) + * -> S*_1,S,0.23088614300655763,0.4251508144245051,normal
Al6Bi6_H2S(g) - H2(g) + * -> S*_1,S,-0.7974300123950684,-0.9918847913283741,unphysical_relaxation
Al6Bi6_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.8456763401526359,-0.7364353075953431,unphysical_relaxation
Bi6Pd6_CH4(g) - 2.0H2(g) + * -> C*,C,4.702931908589562,4.556878891096126,normal
Os3Sn9_0.5H2(g) + * -> H*_2,H,-0.3469573893553104,-0.4527070493655998,normal
Os3Sn9_H2O(g) - H2(g) + * -> O*_1,O,0.41763106773925074,0.6754314534394581,normal
Bi6Pd6_CH4(g) - 2.0H2(g) + * -> C*_1,C,5.3609922877922145,5.185628446011567,normal
Os3Sn9_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.31467761324995536,-1.3666291867218376,unphysical_relaxation
Bi6Pd6_H2O(g) + * -> H2O*,H2O,-0.09583414017663472,-0.05884948623855024,normal
Bi6Pd6_H2O(g) + * -> H2O*_1,H2O,-0.07335767317829323,-0.016030962379531388,normal
Bi6Pd6_H2O(g) + * -> H2O*_2,H2O,-0.13941562047523348,-0.20330133477693124,adsorbate_migration
Bi6Pd6_H2O(g) + * -> H2O*_3,H2O,-0.13818158417609538,-0.18457209882764403,adsorbate_migration
Bi6Pd6_H2O(g) + * -> H2O*_4,H2O,-0.1406225813753963,-0.20210373297493334,normal
Bi6Pd6_H2O(g) + * -> H2O*_5,H2O,-0.0768546080781789,-0.03664885884497693,normal
Bi6Pd6_H2O(g) + * -> H2O*_6,H2O,-0.08211620127815422,-0.04904230172502366,normal
Bi6Pd6_0.5H2(g) + * -> H*,H,0.3205782656414442,0.17121819032092844,normal
Bi6Pd6_0.5H2(g) + * -> H*_1,H,0.5136766402438582,0.3145575508141576,normal
Cu9Pt3_H2O(g) + * -> H2O*_2,H2O,-0.18099352657930012,-0.42930148363913645,adsorbate_migration
Bi6Pd6_0.5H2(g) + * -> H*_2,H,0.5207720086446272,0.31507724216518795,normal
Cu9Pt3_H2O(g) + * -> H2O*_3,H2O,-0.18223001188209764,-0.44347180430133903,normal
Cu9Pt3_H2O(g) + * -> H2O*_4,H2O,-0.20119607428398467,-0.42861808141360314,adsorbate_migration
Cu9Pt3_H2O(g) + * -> H2O*_5,H2O,-0.1738445517786431,-0.3111994968984959,normal
Cu9Pt3_H2O(g) + * -> H2O*_6,H2O,-0.19259958998202364,-0.4442427549621186,adsorbate_migration
Bi6Pd6_0.5N2(g) + * -> N*,N,2.8413094359875686,2.5715078149897117,normal
Bi6Pd6_0.5N2(g) + * -> N*_1,N,2.662004511888881,2.2990205493736653,unphysical_relaxation
Bi6Pd6_H2O(g) - H2(g) + * -> O*,O,1.9351438221381727,1.8531233554557502,adsorbate_migration
Bi6Pd6_H2O(g) - H2(g) + * -> O*_1,O,1.8746759094390768,1.8508594945019503,normal
Bi6Pd6_H2O(g) - H2(g) + * -> O*_2,O,1.8735201059387805,1.852114828677756,normal
Cu9Pt3_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.6673587811518473,-1.071964585635456,normal
Cu9Pt3_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.5206379926520412,-0.924352889499211,normal
Cu9Pt3_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-0.7739544794520725,-1.2030989533552088,normal
Bi6Pd6_H2S(g) - H2(g) + * -> S*,S,-0.2811783587930563,-0.4412949568534259,normal
Cu9Pt3_H2S(g) - 0.5H2(g) + * -> SH*_6,SH,0.5853402686417439,0.39315462598198536,normal
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*,SH,0.48385092264754803,0.3832394282365428,normal
Cu9Pt3_H2S(g) - 0.5H2(g) + * -> SH*_7,SH,-0.24190675355100666,-1.1510080793333515,adsorbate_migration
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.35823868495106126,-0.5613297182829413,normal
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.2290578102500831,-0.41374300884606185,normal
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.09660735154932354,-0.33268293652944614,adsorbate_migration
Bi6Pd6_H2S(g) - H2(g) + * -> S*_1,S,0.14990343200776124,-0.02701337165096973,normal
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,0.5577203059484646,0.47989357064425064,normal
Bi6Pd6_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,0.12425330124926859,0.014000643075881669,normal
Pt9Sn3_H2O(g) + * -> H2O*,H2O,-0.15825991187932686,-0.2900480309152442,adsorbate_migration
Pt9Sn3_H2O(g) + * -> H2O*_1,H2O,-0.20785850947333984,-0.30916908010772204,normal
Pt9Sn3_H2O(g) + * -> H2O*_2,H2O,-0.2549196454730236,-0.37478358271698653,normal
Pt9Sn3_H2O(g) + * -> H2O*_3,H2O,-0.24702779987467238,-0.4019478544347095,adsorbate_migration
Bi6Y6_CH4(g) - 2.0H2(g) + * -> C*,C,3.2940791078881375,3.5821734104554537,normal
Bi6Y6_CH4(g) - 2.0H2(g) + * -> C*_1,C,3.2733934220896117,3.5738546793236985,normal
Pt9Sn3_H2O(g) + * -> H2O*_4,H2O,-0.21702139877936588,-0.3743949440544725,adsorbate_migration
Pt9Sn3_H2O(g) + * -> H2O*_5,H2O,-0.1631812267752366,-0.3196233441448584,adsorbate_migration
Bi6Y6_0.5H2(g) + * -> H*,H,-0.2975915852611877,-0.13676465648305758,normal
Pt9Sn3_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.4084103541525792,-0.7812715949165892,normal
Pt9Sn3_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.9304951760485665,-1.218078694596457,normal
Bi6Y6_0.5H2(g) + * -> H*_1,H,0.4414792605394098,0.5086452626706404,normal
Pt9Sn3_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.43012231735235673,-0.7447530038638206,normal
Pt9Sn3_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,1.0927147525518421,-0.05250513679953883,adsorbate_migration
Bi6Y6_0.5N2(g) + * -> N*,N,-0.7747527253141016,-0.598048700364938,normal
Bi6Y6_H2O(g) - H2(g) + * -> O*,O,-2.2984102185620827,-1.8354403013103742,normal
Bi6Y6_H2S(g) - H2(g) + * -> S*,S,-0.7244481284942026,-1.8596090487238577,unphysical_relaxation
Cu3Sn9_H2O(g) + * -> H2O*_1,H2O,-0.09769893627719739,-0.09835087327692804,normal
Bi6Y6_H2S(g) - H2(g) + * -> S*_1,S,-0.7915722177967268,-1.955343302644831,adsorbate_migration
Bi6Y6_H2S(g) - H2(g) + * -> S*_2,S,-2.248957746094618,-1.9567169411931467,normal
Cu3Sn9_H2O(g) + * -> H2O*_2,H2O,-0.07280664258189518,-0.08017199462781832,normal
Cu3Sn9_H2O(g) + * -> H2O*_3,H2O,-0.15042861167796673,-0.09920792006477086,normal
Cu3Sn9_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.33456042715158674,-0.28900748086738304,normal
Cu3Sn9_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,-0.5733135173567234,-0.6725085070479722,normal
Cu3Sn9_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-0.7249335795557954,-0.7723361902447294,normal
Co6Ru6_CH4(g) - 2.0H2(g) + * -> C*,C,2.2512069029880877,2.2254021740411964,normal
Co6Ru6_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.880955480589364,1.9270073806970167,normal
Co6Ru6_CH4(g) - 2.0H2(g) + * -> C*_2,C,1.9674753000917917,1.946531901592632,normal
Co6Ru6_CH4(g) - 2.0H2(g) + * -> C*_3,C,1.7161120463906627,1.7739310714124166,normal
Co6Ru6_H2O(g) + * -> H2O*,H2O,-0.1785449101754466,-0.19105179288817453,adsorbate_migration
Co6Ru6_H2O(g) + * -> H2O*_1,H2O,-0.0022755519768224985,0.16578668029981714,normal
Co6Ru6_H2O(g) + * -> H2O*_2,H2O,0.0238188046258756,-0.23618909044728298,adsorbate_migration
Co6Ru6_H2O(g) + * -> H2O*_3,H2O,-0.13046484387643886,-0.20305257263731846,adsorbate_migration
Ga9Mn3_0.5H2(g) + * -> H*,H,0.6185344835403441,0.4411567476102789,normal
Ga9Mn3_0.5H2(g) + * -> H*_1,H,0.4074263905431792,0.013952521932473871,normal
Co6Ru6_H2O(g) + * -> H2O*_4,H2O,-0.19215849337535928,-0.21853822205031292,adsorbate_migration
Co6Ru6_H2O(g) + * -> H2O*_5,H2O,-0.2824254564785633,-0.22074576544341085,normal
Sc3W9_CH4(g) - 2.0H2(g) + * -> C*_2,C,7.035589558488027,0.704576883454763,unphysical_relaxation
Sc3W9_0.5H2(g) + * -> H*_3,H,-0.9024424162589355,-1.4269765251006135,unphysical_relaxation
Co6Ru6_0.5H2(g) + * -> H*,H,-0.32935407305828335,-0.3978917477287922,normal
Co6Ru6_0.5H2(g) + * -> H*_1,H,-0.3578314665564619,-0.414168522637544,normal
Co6Ru6_0.5H2(g) + * -> H*_2,H,-0.41089244066003516,-0.4638455755146822,normal
Co6Ru6_0.5H2(g) + * -> H*_3,H,-0.3494318566581285,-0.3972376791284091,normal
Sc3W9_0.5N2(g) + * -> N*_2,N,-0.3161279800133343,-2.447260817478309,unphysical_relaxation
Sc3W9_0.5N2(g) + * -> N*_3,N,3.772057133684939,3.7000507793671353,normal
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.6807991639497004,-2.643056671196655,adsorbate_migration
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.9356706452516619,-2.6445398677728296,adsorbate_migration
Sc3W9_H2O(g) - H2(g) + * -> O*_3,O,-1.267876471363877,-2.5472255575704317,unphysical_relaxation
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-1.0913103730480316,-1.2051347994287713,normal
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.6562211511471787,-2.70559878715485,adsorbate_migration
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,0.2671342914483148,-2.705982831424274,adsorbate_migration
Sc3W9_H2S(g) - H2(g) + * -> S*_2,S,-1.9229988373953688,-3.437195216445005,unphysical_relaxation
Sc3W9_H2S(g) - H2(g) + * -> S*_3,S,0.19418614960528657,0.06500111863464042,normal
Nb3Zn9_CH4(g) - 2.0H2(g) + * -> C*_3,C,3.53037909188879,3.4375901092813947,normal
Nb3Zn9_0.5H2(g) + * -> H*_4,H,0.6256314845386726,0.4664231550276199,normal
Nb3Zn9_0.5H2(g) + * -> H*_5,H,-0.03671468755689489,-0.19992592315414726,normal
Co6Ru6_0.5N2(g) + * -> N*,N,-0.4043995323099807,-0.5427954440800384,normal
Co6Ru6_0.5N2(g) + * -> N*_1,N,-0.6489607563144091,-0.7586210444559036,normal
Nb3Zn9_0.5N2(g) + * -> N*_3,N,-0.0031599219164490933,-0.37249889451437923,normal
Nb3Zn9_H2O(g) - H2(g) + * -> O*_4,O,-1.3937820478642493,-1.516217329278092,normal
Nb3Zn9_H2S(g) - H2(g) + * -> S*_4,S,-2.0536900799997397,-2.2708442713375767,normal
Co6Ru6_H2O(g) - H2(g) + * -> O*,O,0.044027746942276735,0.23577962953531184,normal
Co6Ru6_H2O(g) - H2(g) + * -> O*_1,O,-0.1986161629576486,0.07236830546126427,normal
Co6Ru6_H2O(g) - H2(g) + * -> O*_2,O,-0.2980407091637858,-0.14979161817801412,normal
Co6Ru6_H2O(g) - H2(g) + * -> O*_3,O,-0.36314625806352296,-0.22207948426495605,normal
Co6Ru6_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-1.1736411360533339,-2.7049616538174064,adsorbate_migration
Co6Ru6_H2S(g) - H2(g) + * -> S*,S,-1.7929405315953204,-1.8944575003947968,normal
Co6Ru6_H2S(g) - H2(g) + * -> S*_1,S,-2.2988909075938295,-2.3135606136943387,normal
Co6Ru6_H2S(g) - H2(g) + * -> S*_2,S,-2.1239689210923984,-2.1704953020004645,normal
Co9Ga3_H2O(g) + * -> H2O*,H2O,-0.1705692534761738,-0.15212120544966012,normal
Hf6Hg6_CH4(g) - 2.0H2(g) + * -> C*,C,3.8546774258911682,3.7722918316380003,normal
Hf6Hg6_CH4(g) - 2.0H2(g) + * -> C*_1,C,4.078481398090844,1.9156616844142036,adsorbate_migration
Hf6Hg6_0.5H2(g) + * -> H*,H,-0.7465794190565873,-0.9671471015697222,normal
Co9Ga3_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.9339635390487047,-1.4253398712954777,normal
Co9Ga3_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.060134290549172,-1.6273278045670452,normal
Co9Ga3_H2S(g) - 0.5H2(g) + * -> SH*_4,SH,0.955712373747815,-1.42447718025322,adsorbate_migration
Co9Ga3_H2S(g) - 0.5H2(g) + * -> SH*_5,SH,-0.45891808404746826,-3.179822921706986,adsorbate_migration
Hf6Hg6_0.5H2(g) + * -> H*_1,H,0.042829221541097695,-0.1044534321554238,normal
Hf6Hg6_0.5N2(g) + * -> N*,N,-2.019733266211915,-2.2302152632530436,normal
Au3Fe9_H2O(g) + * -> H2O*,H2O,0.46211569382091966,-0.26998563607044446,normal
Hf6Hg6_0.5N2(g) + * -> N*_1,N,0.4750004200850526,0.27297082923939797,normal
Hf6Hg6_0.5N2(g) + * -> N*_2,N,0.6693965055874287,0.4317287505077303,normal
Au3Fe9_H2O(g) + * -> H2O*_1,H2O,1.91160148521692,0.006488682873182938,normal
Hf6Hg6_H2O(g) - H2(g) + * -> O*,O,-2.9367496914603066,-2.902295639355245,normal
